label,vv_2021-09-30,vv_2021-10-31,vv_2021-11-30,vv_2021-12-31,vv_2022-01-31,vh_2021-09-30,vh_2021-10-31,vh_2021-11-30,vh_2021-12-31,vh_2022-01-31,red_2021-09-30,red_2021-10-31,red_2021-11-30,red_2021-12-31,red_2022-01-31,green_2021-09-30,green_2021-10-31,green_2021-11-30,green_2021-12-31,green_2022-01-31,blue_2021-09-30,blue_2021-10-31,blue_2021-11-30,blue_2021-12-31,blue_2022-01-31,red_edge_1_2021-09-30,red_edge_1_2021-10-31,red_edge_1_2021-11-30,red_edge_1_2021-12-31,red_edge_1_2022-01-31,red_edge_2_2021-09-30,red_edge_2_2021-10-31,red_edge_2_2021-11-30,red_edge_2_2021-12-31,red_edge_2_2022-01-31,red_edge_3_2021-09-30,red_edge_3_2021-10-31,red_edge_3_2021-11-30,red_edge_3_2021-12-31,red_edge_3_2022-01-31,nir_2021-09-30,nir_2021-10-31,nir_2021-11-30,nir_2021-12-31,nir_2022-01-31,nir_narrow_2021-09-30,nir_narrow_2021-10-31,nir_narrow_2021-11-30,nir_narrow_2021-12-31,nir_narrow_2022-01-31,swir_1_2021-09-30,swir_1_2021-10-31,swir_1_2021-11-30,swir_1_2021-12-31,swir_1_2022-01-31,swir_2_2021-09-30,swir_2_2021-10-31,swir_2_2021-11-30,swir_2_2021-12-31,swir_2_2022-01-31,EVI_2021-09-30,EVI_2021-10-31,EVI_2021-11-30,EVI_2021-12-31,EVI_2022-01-31,SAVI_2021-09-30,SAVI_2021-10-31,SAVI_2021-11-30,SAVI_2021-12-31,SAVI_2022-01-31,MSAVI_2021-09-30,MSAVI_2021-10-31,MSAVI_2021-11-30,MSAVI_2021-12-31,MSAVI_2022-01-31,LAI_2021-09-30,LAI_2021-10-31,LAI_2021-11-30,LAI_2021-12-31,LAI_2022-01-31,NDVI_2021-09-30,NDVI_2021-10-31,NDVI_2021-11-30,NDVI_2021-12-31,NDVI_2022-01-31,CI_2021-09-30,CI_2021-10-31,CI_2021-11-30,CI_2021-12-31,CI_2022-01-31
2.0,0.11111951619386673,0.1192917600274086,0.10091900825500488,0.10361194610595703,0.16211341321468353,0.04146037623286247,0.03673156350851059,0.03904619812965393,0.034497905522584915,0.04751291871070862,727.1666870117188,293.8333435058594,88.66666412353516,558.3333129882812,351.5,701.0,438.5,107.66666412353516,555.3333129882812,283.8333435058594,460.3333435058594,220.1666717529297,61.66666793823242,357.1666564941406,201.1666717529297,1128.8333740234375,779.1666870117188,197.6666717529297,1059.3333740234375,570.8333129882812,2027.6666259765625,1851.0,401.0,1892.0,778.6666870117188,2367.666748046875,2239.333251953125,457.5,2197.166748046875,882.1666870117188,2434.833251953125,2395.5,493.6666564941406,2248.666748046875,850.0,2709.5,2449.833251953125,517.0,2472.333251953125,988.0,2522.333251953125,1649.5,389.5,2349.166748046875,1284.0,1634.8333740234375,992.6666870117188,220.0,1495.0,962.6666870117188,0.3198995590209961,0.4200896620750427,0.09585193544626236,0.32707899808883667,0.10884042084217072,0.3138323724269867,0.4099835157394409,0.1088254526257515,0.3247726857662201,0.1205756813287735,0.28388121724128723,0.3837398588657379,0.07946911454200745,0.2920098900794983,0.0925317108631134,1.0393965244293213,1.4018844366073608,0.22879230976104736,1.0653717517852783,0.2757846415042877,0.5400590300559998,0.7814823985099792,0.6954779028892517,0.602185070514679,0.4148980677127838,0.2986515462398529,0.1226605474948883,0.17960837483406067,0.24829526245594025,0.4135294258594513
2.0,0.15874241292476654,0.14841535687446594,0.12851493060588837,0.1502194106578827,0.15810105204582214,0.039536185562610626,0.0395209863781929,0.032092079520225525,0.033709581941366196,0.03710149601101875,257.1666564941406,374.8333435058594,152.1666717529297,389.1666564941406,206.0,353.8333435058594,565.5,213.1666717529297,533.3333129882812,240.8333282470703,196.1666717529297,273.1666564941406,99.16666412353516,296.3333435058594,128.3333282470703,638.0,1081.8333740234375,401.5,963.5,425.6666564941406,1349.6666259765625,2440.833251953125,871.3333129882812,2207.166748046875,834.3333129882812,1543.6666259765625,2780.166748046875,996.0,2553.333251953125,951.8333129882812,1508.1666259765625,2632.333251953125,975.8333129882812,2487.333251953125,947.8333129882812,1711.5,3080.333251953125,1114.3333740234375,2850.5,1054.1666259765625,1202.6666259765625,1996.0,759.3333129882812,1974.5,785.1666870117188,632.1666870117188,1003.8333129882812,393.0,1068.8333740234375,452.5,0.27007967233657837,0.43979841470718384,0.18476007878780365,0.4163084030151367,0.16527296602725983,0.2773699164390564,0.4229024350643158,0.20161551237106323,0.3995746672153473,0.1808222383260727,0.23444864153862,0.4012594521045685,0.15898042917251587,0.3732759356498718,0.14157196879386902,0.8591482639312744,1.4731906652450562,0.5504618883132935,1.3882038593292236,0.4799576699733734,0.7086480855941772,0.7507066130638123,0.7302008867263794,0.72941654920578,0.6429293751716614,0.17051607370376587,0.14239585399627686,0.1559351086616516,0.15645939111709595,0.21733778715133667
2.0,0.20284412801265717,0.1924314647912979,0.1142992377281189,0.10398352146148682,0.12774397432804108,0.042548585683107376,0.03722266107797623,0.02326297014951706,0.02424481138586998,0.027417952194809914,857.0,901.8333129882812,327.0,924.3333129882812,159.5,532.1666870117188,689.1666870117188,258.5,692.8333129882812,118.16666412353516,331.3333435058594,422.0,173.8333282470703,401.1666564941406,60.66666793823242,1078.6666259765625,1292.3333740234375,497.6666564941406,1309.5,236.8333282470703,1471.8333740234375,2133.666748046875,782.1666870117188,2064.166748046875,363.1666564941406,1611.8333740234375,2406.666748046875,874.5,2301.166748046875,396.6666564941406,1498.3333740234375,2211.666748046875,836.3333129882812,2217.5,377.6666564941406,1669.6666259765625,2520.333251953125,923.6666870117188,2404.166748046875,411.1666564941406,2067.0,2393.833251953125,897.6666870117188,2557.666748046875,458.0,1393.3333740234375,1533.0,555.6666870117188,1737.0,286.8333435058594,0.11326709389686584,0.22649459540843964,0.11077682673931122,0.21911023557186127,0.05013173818588257,0.13078945875167847,0.24215812981128693,0.12395890057086945,0.23824486136436462,0.059100620448589325,0.10760027170181274,0.2131168246269226,0.09500136971473694,0.20960772037506104,0.04222691059112549,0.2918003797531128,0.7014575004577637,0.28279057145118713,0.6747407913208008,0.06337663531303406,0.27228987216949463,0.42069485783576965,0.4378223419189453,0.4115961790084839,0.40614330768585205,0.5719688534736633,0.4077618420124054,0.3909924328327179,0.416835755109787,0.4223301112651825
2.0,0.22751159965991974,0.18626798689365387,0.20075929164886475,0.10392148792743683,0.15851372480392456,0.03847567364573479,0.033109236508607864,0.04558423161506653,0.02840215526521206,0.03208225592970848,686.3333129882812,632.5,218.0,606.1666870117188,242.8333282470703,642.1666870117188,676.8333129882812,237.3333282470703,645.8333129882812,249.3333282470703,402.3333435058594,354.5,118.0,365.0,126.83333587646484,1073.5,1194.6666259765625,431.0,1141.5,470.3333435058594,1580.0,2444.0,853.0,2209.333251953125,865.1666870117188,1769.8333740234375,2786.5,989.0,2552.833251953125,992.3333129882812,1876.5,2632.5,1004.8333129882812,2549.333251953125,1028.6666259765625,1922.6666259765625,2936.166748046875,1068.1666259765625,2753.0,1083.6666259765625,1846.3333740234375,2301.333251953125,804.8333129882812,2233.5,889.8333129882812,1131.0,1311.0,442.1666564941406,1337.1666259765625,534.3333129882812,0.22928386926651,0.36314117908477783,0.17213089764118195,0.3612147271633148,0.17032358050346375,0.23605570197105408,0.3629763722419739,0.18966440856456757,0.3573968708515167,0.1879534274339676,0.20305821299552917,0.33599063754081726,0.1496911644935608,0.3291504979133606,0.14868438243865967,0.7115490436553955,1.1958447694778442,0.5047695636749268,1.1888747215270996,0.49823078513145447,0.46439483761787415,0.6125574111938477,0.6434510350227356,0.615803062915802,0.6180363893508911,0.36575183272361755,0.24026590585708618,0.2169514000415802,0.23777459561824799,0.23606610298156738
2.0,0.10708840936422348,0.15622609853744507,0.1397087275981903,0.12301220744848251,0.24332550168037415,0.027379952371120453,0.03675340861082077,0.024851679801940918,0.03021957539021969,0.031028520315885544,1009.0,670.0,144.0,1155.0,614.0,858.8333129882812,673.1666870117188,129.6666717529297,918.1666870117188,483.8333435058594,586.1666870117188,408.0,78.83333587646484,621.8333129882812,321.5,1244.1666259765625,966.3333129882812,203.1666717529297,1281.6666259765625,668.6666870117188,1997.1666259765625,1859.8333740234375,369.6666564941406,1995.3333740234375,950.0,2303.833251953125,2182.166748046875,425.3333435058594,2257.0,1051.6666259765625,2240.166748046875,2145.166748046875,382.3333435058594,2199.166748046875,1150.0,2552.833251953125,2343.5,468.6666564941406,2491.0,1155.8333740234375,2506.666748046875,1820.3333740234375,370.3333435058594,2564.0,1332.5,1747.8333740234375,1207.5,218.8333282470703,1859.0,1032.5,0.221466064453125,0.281409353017807,0.055920105427503586,0.1804591566324234,0.10786661505699158,0.223871111869812,0.2831353545188904,0.06469027698040009,0.18748129904270172,0.11886458098888397,0.19679111242294312,0.25029608607292175,0.04626947641372681,0.16363739967346191,0.09439939260482788,0.6832642555236816,0.9001389741897583,0.08431893587112427,0.5349011421203613,0.2722614109516144,0.3789176940917969,0.5240068435668945,0.45281824469566345,0.31130433082580566,0.30385488271713257,0.45041289925575256,0.312330037355423,0.3766346871852875,0.5251989364624023,0.5339130163192749
2.0,0.2944954037666321,0.29459071159362793,0.18025827407836914,0.14184746146202087,0.23258298635482788,0.05765475705265999,0.05243568494915962,0.05097777768969536,0.044506050646305084,0.030853059142827988,175.0,310.1666564941406,54.16666793823242,266.3333435058594,49.83333206176758,309.0,541.1666870117188,94.16666412353516,480.6666564941406,94.0,147.1666717529297,217.3333282470703,45.0,228.1666717529297,36.83333206176758,559.6666870117188,1008.1666870117188,172.8333282470703,828.6666870117188,167.6666717529297,1401.0,2426.5,418.5,2280.5,445.8333435058594,1629.3333740234375,2877.833251953125,516.5,2658.0,531.5,1817.0,3188.0,597.6666870117188,2914.666748046875,571.3333129882812,1738.0,3083.166748046875,555.5,2875.666748046875,561.1666870117188,1078.8333740234375,1794.6666259765625,300.1666564941406,1552.5,308.1666564941406,586.3333129882812,1053.0,151.8333282470703,829.5,161.6666717529297,0.3489682078361511,0.5361490249633789,0.12836360931396484,0.5171954035758972,0.12306398153305054,0.35225972533226013,0.5079624652862549,0.1442452371120453,0.48557642102241516,0.13916149735450745,0.3124915659427643,0.5107954740524292,0.10739657282829285,0.48041555285453796,0.10315364599227905,1.1445670127868652,1.8217871189117432,0.3464195430278778,1.7532129287719727,0.32724547386169434,0.8242971897125244,0.8226689696311951,0.8338021636009216,0.8325474858283997,0.8395492434501648,0.09631260484457016,0.09729192405939102,0.09063022583723068,0.09137694537639618,0.0872228741645813
3.0,0.22408348321914673,0.19966550171375275,0.14455850422382355,0.14611254632472992,0.11362181603908539,0.03639955446124077,0.03230228275060654,0.028126640245318413,0.028105726465582848,0.03408733010292053,396.6666564941406,1149.6666259765625,124.16666412353516,836.1666870117188,434.3333435058594,446.6666564941406,1285.0,130.5,808.5,453.8333435058594,266.6666564941406,1046.5,79.16666412353516,533.6666870117188,309.0,767.6666870117188,1776.0,235.8333282470703,1349.6666259765625,699.1666870117188,1410.8333740234375,2804.5,442.3333435058594,2345.333251953125,1257.6666259765625,1588.1666259765625,3112.5,502.3333435058594,2688.166748046875,1426.5,1467.5,3118.5,504.5,2678.833251953125,1415.0,1717.5,3373.0,545.1666870117188,2935.5,1550.3333740234375,1497.5,2838.333251953125,511.1666564941406,3008.333251953125,1528.8333740234375,1078.0,1999.1666259765625,353.5,2199.166748046875,1085.6666259765625,0.22596189379692078,0.40451884269714355,0.0892319530248642,0.33641672134399414,0.20948147773742676,0.23400510847568512,0.3186444938182831,0.1013561561703682,0.3246035873889923,0.21476541459560394,0.19495484232902527,0.2967444658279419,0.07407984137535095,0.29765838384628296,0.1773998737335205,0.6995301246643066,1.3455489873886108,0.20484119653701782,1.0991557836532593,0.6399040222167969,0.5744300484657288,0.4612831771373749,0.6049841642379761,0.5242294669151306,0.530281126499176,0.270300954580307,0.3686601221561432,0.24611826241016388,0.3121383786201477,0.30694934725761414
5.0,0.1465214341878891,0.14971789717674255,0.19333721697330475,0.1170475035905838,0.11519703269004822,0.030593883246183395,0.035073213279247284,0.03377089649438858,0.028004581108689308,0.04785842075943947,305.1666564941406,431.6666564941406,152.0,415.8333435058594,79.66666412353516,427.5,589.5,194.0,492.3333435058594,97.66666412353516,236.1666717529297,294.8333435058594,103.0,280.5,50.5,793.1666870117188,1038.8333740234375,383.5,902.8333129882812,180.1666717529297,2013.3333740234375,2574.0,966.8333129882812,2216.166748046875,423.0,2381.333251953125,3089.5,1178.3333740234375,2639.166748046875,501.0,2473.5,3115.5,1177.0,2728.666748046875,535.0,2581.0,3331.833251953125,1266.8333740234375,2867.333251953125,544.3333129882812,1505.1666259765625,1844.0,689.3333129882812,1731.5,345.8333435058594,807.0,1037.6666259765625,366.0,931.5,185.6666717529297,0.4325161874294281,0.49721795320510864,0.22643929719924927,0.4407103657722473,0.10704405605792999,0.4181307852268219,0.47100403904914856,0.2429293692111969,0.42596232891082764,0.12164568901062012,0.39398708939552307,0.4624844193458557,0.19751757383346558,0.4057750999927521,0.08950045704841614,1.4468433856964111,1.6809344291687012,0.7012573480606079,1.4764901399612427,0.2692854106426239,0.7803503274917603,0.7566132545471191,0.7712566256523132,0.7355170845985413,0.7407808899879456,0.12337443232536316,0.13855454325675964,0.1291418820619583,0.15239432454109192,0.14890965819358826
2.0,0.14186237752437592,0.18026547133922577,0.1346156895160675,0.14625407755374908,0.11609285324811935,0.03679850697517395,0.03260830044746399,0.035533223301172256,0.03475767746567726,0.05157744884490967,939.1666870117188,575.1666870117188,99.33333587646484,708.3333129882812,445.5,808.3333129882812,595.1666870117188,116.33333587646484,698.1666870117188,382.8333435058594,574.1666870117188,370.6666564941406,73.33333587646484,437.8333435058594,246.8333282470703,1342.3333740234375,1037.3333740234375,205.0,1192.5,675.8333129882812,1919.8333740234375,1747.5,415.8333435058594,2140.666748046875,1029.5,2208.333251953125,2023.6666259765625,471.1666564941406,2455.0,1163.1666259765625,2195.166748046875,2099.0,472.6666564941406,2449.333251953125,1181.6666259765625,2421.0,2171.0,483.5,2642.166748046875,1269.5,2708.166748046875,2056.0,382.5,2316.5,1256.0,2106.5,1492.3333740234375,230.6666717529297,1662.3333740234375,885.1666870117188,0.23218126595020294,0.2983229160308838,0.08873113989830017,0.32443609833717346,0.15332438051700592,0.23161087930202484,0.2978499233722687,0.10050250589847565,0.32012826204299927,0.1666247546672821,0.20327621698379517,0.2635914385318756,0.07309988141059875,0.290262371301651,0.1335052251815796,0.722031831741333,0.9613323211669922,0.2030293047428131,1.055809736251831,0.4367276132106781,0.4007231891155243,0.56983482837677,0.6526806354522705,0.5513564348220825,0.4524224102497101,0.4278338849544525,0.27401939034461975,0.2101551592350006,0.28919434547424316,0.37700989842414856
3.0,0.24295799434185028,0.15625272691249847,0.1577543467283249,0.12407269328832626,0.130101278424263,0.0392296202480793,0.03930718079209328,0.035209089517593384,0.03637091442942619,0.035059381276369095,426.3333435058594,1472.8333740234375,121.33333587646484,840.1666870117188,498.3333435058594,482.3333435058594,1601.0,140.0,855.0,452.6666564941406,317.1666564941406,1310.0,81.33333587646484,557.0,337.1666564941406,697.6666870117188,2026.0,249.3333282470703,1454.6666259765625,664.6666870117188,1386.5,3296.833251953125,455.5,2322.166748046875,900.1666870117188,1601.3333740234375,3660.166748046875,503.1666564941406,2630.5,1011.8333129882812,1457.0,3422.166748046875,506.8333435058594,2720.833251953125,1110.8333740234375,1700.0,3899.0,541.8333129882812,2921.666748046875,1132.0,1361.1666259765625,2995.833251953125,450.8333435058594,2915.666748046875,1516.1666259765625,864.6666870117188,2043.1666259765625,268.0,1963.0,1179.3333740234375,0.22143441438674927,0.39193087816238403,0.09070730954408646,0.34610944986343384,0.1323227733373642,0.22460044920444489,0.29550278186798096,0.10274215787649155,0.32951754331588745,0.1390114724636078,0.18657562136650085,0.27700674533843994,0.07512876391410828,0.3030637502670288,0.11016136407852173,0.6831498146057129,1.3000057935714722,0.21017906069755554,1.1342240571975708,0.3607437312602997,0.547256588935852,0.3982295095920563,0.6136906743049622,0.5281288027763367,0.38063180446624756,0.29261040687561035,0.43038037419319153,0.2393949329853058,0.3087902069091797,0.44861215353012085
3.0,0.14150604605674744,0.15043430030345917,0.11484895646572113,0.09873220324516296,0.10892340540885925,0.053189717233181,0.05722171813249588,0.04108554497361183,0.04140154644846916,0.03431440889835358,395.8333435058594,416.8333435058594,74.5,453.5,179.6666717529297,523.8333129882812,519.3333129882812,104.83333587646484,574.1666870117188,229.5,339.0,332.6666564941406,64.66666412353516,354.1666564941406,130.1666717529297,762.6666870117188,761.5,169.0,879.5,351.6666564941406,1855.6666259765625,1822.0,462.0,2010.1666259765625,808.3333129882812,2224.833251953125,2204.5,538.0,2404.833251953125,946.5,2260.0,2209.5,556.6666870117188,2450.333251953125,996.0,2406.833251953125,2409.5,588.8333129882812,2637.666748046875,1057.5,1466.1666259765625,1495.0,304.5,1783.8333740234375,752.8333129882812,801.0,832.3333129882812,151.6666717529297,1007.8333129882812,433.3333435058594,0.3853972554206848,0.36688360571861267,0.1145978718996048,0.3988853096961975,0.18389612436294556,0.3652443587779999,0.3525941073894501,0.12843698263168335,0.3789616823196411,0.19827820360660553,0.33326256275177,0.3194085657596588,0.09487158060073853,0.350434809923172,0.15659493207931519,1.2763673067092896,1.2093849182128906,0.2966150939464569,1.3251670598983765,0.547336220741272,0.7019139528274536,0.6825739145278931,0.7639292478561401,0.6876541972160339,0.6943578124046326,0.17514750361442566,0.1886550486087799,0.13383233547210693,0.18507686257362366,0.18038822710514069
2.0,0.17292660474777222,0.1321386843919754,0.1299951821565628,0.13199444115161896,0.11187057197093964,0.042695965617895126,0.03486279398202896,0.03646857663989067,0.029081914573907852,0.035840559750795364,298.8333435058594,597.1666870117188,195.0,608.3333129882812,213.0,359.6666564941406,552.6666870117188,199.5,585.1666870117188,209.3333282470703,212.5,339.5,106.0,349.8333435058594,130.5,632.3333129882812,1059.3333740234375,385.5,1026.1666259765625,377.0,1297.8333740234375,2090.5,785.8333129882812,2010.0,756.6666870117188,1491.0,2403.666748046875,891.3333129882812,2316.666748046875,891.1666870117188,1448.0,2128.0,827.1666870117188,2160.5,843.6666870117188,1595.1666259765625,2622.166748046875,968.3333129882812,2522.833251953125,966.3333129882812,1198.0,2028.0,733.6666870117188,2085.5,747.3333129882812,671.5,1157.3333740234375,406.8333435058594,1274.0,444.8333435058594,0.2466605305671692,0.2907068729400635,0.1410813331604004,0.29426631331443787,0.1414949893951416,0.255490243434906,0.29724276065826416,0.15745994448661804,0.2996910512447357,0.15619155764579773,0.21359971165657043,0.26344799995422363,0.12106162309646606,0.2662786543369293,0.1203073263168335,0.7744177579879761,0.9337774515151978,0.39243224263191223,0.9466556310653687,0.3939288556575775,0.6578570604324341,0.5617393255233765,0.6184574961662292,0.560585081577301,0.5968455076217651,0.20637661218643188,0.2806234359741211,0.23574450612068176,0.2815706133842468,0.25246936082839966
3.0,0.20794695615768433,0.14831623435020447,0.1468936949968338,0.14568887650966644,0.10160252451896667,0.0388355553150177,0.047325171530246735,0.03131401166319847,0.03062978759407997,0.021894186735153198,740.3333129882812,773.8333129882812,263.8333435058594,709.5,148.8333282470703,576.3333129882812,768.3333129882812,249.3333282470703,609.5,100.16666412353516,351.0,501.0,141.0,372.5,63.0,1115.1666259765625,1316.0,451.6666564941406,1173.3333740234375,240.6666717529297,1749.1666259765625,2437.0,877.8333129882812,2124.166748046875,364.1666564941406,1908.0,2826.833251953125,1028.0,2430.5,410.6666564941406,1819.5,2649.166748046875,986.0,2336.333251953125,389.3333435058594,2061.666748046875,2954.5,1090.8333740234375,2576.5,443.6666564941406,2066.0,2316.333251953125,880.8333129882812,2395.666748046875,465.6666564941406,1396.0,1442.6666259765625,519.0,1564.1666259765625,310.1666564941406,0.19795411825180054,0.34639444947242737,0.1568359136581421,0.29472506046295166,0.05562066286802292,0.21412509679794312,0.3339664936065674,0.17332462966442108,0.3032936155796051,0.06513889133930206,0.1827281415462494,0.30662548542022705,0.1361190378665924,0.27227526903152466,0.04664364457130432,0.5981980562210083,1.1352550983428955,0.4494323432445526,0.9483152627944946,0.08323554694652557,0.4215768873691559,0.5478624701499939,0.5778104066848755,0.5341176390647888,0.4468876123428345,0.40688833594322205,0.29210442304611206,0.26757946610450745,0.30368098616600037,0.38227736949920654
3.0,0.2023632824420929,0.18105581402778625,0.18569639325141907,0.174080491065979,0.1311749368906021,0.06466640532016754,0.04677850753068924,0.042218681424856186,0.045572590082883835,0.027789244428277016,339.6666564941406,584.5,191.1666717529297,553.1666870117188,108.83333587646484,427.5,782.3333129882812,243.1666717529297,561.5,100.5,213.0,422.0,120.0,337.0,53.83333206176758,701.1666870117188,1190.5,407.6666564941406,962.3333129882812,191.8333282470703,1497.3333740234375,2655.5,884.5,2012.5,385.1666564941406,1700.6666259765625,3078.166748046875,1023.8333129882812,2359.5,446.1666564941406,1838.1666259765625,3174.666748046875,1097.5,2351.666748046875,430.0,1804.0,3277.333251953125,1097.1666259765625,2579.0,494.6666564941406,1227.8333740234375,2110.0,756.1666870117188,2016.3333740234375,390.3333435058594,699.3333129882812,1222.6666259765625,447.5,1237.1666259765625,233.0,0.3051023483276367,0.4790690839290619,0.19972968101501465,0.3420979082584381,0.07518474757671356,0.3131515681743622,0.44356393814086914,0.21618254482746124,0.3412785232067108,0.0869768038392067,0.27405425906181335,0.42988651990890503,0.17325443029403687,0.309996098279953,0.06277540326118469,0.9858602285385132,1.615272045135498,0.6046220064163208,1.1197102069854736,0.15401843190193176,0.688069224357605,0.6890268921852112,0.7033109068870544,0.6191405057907104,0.5960407853126526,0.18478555977344513,0.18411381542682648,0.17418375611305237,0.23522324860095978,0.25310078263282776
5.0,0.1664833426475525,0.12542584538459778,0.09801893681287766,0.11320473998785019,0.1335391104221344,0.03833235427737236,0.03531718626618385,0.02827155776321888,0.03588222339749336,0.0347106009721756,556.1666870117188,456.8333435058594,181.3333282470703,466.8333435058594,194.8333282470703,703.8333129882812,718.1666870117188,264.0,667.3333129882812,265.8333435058594,429.1666564941406,347.5,133.0,352.3333435058594,131.6666717529297,972.0,1100.5,407.6666564941406,1037.0,430.0,1890.6666259765625,2433.166748046875,877.8333129882812,2243.333251953125,922.0,2179.166748046875,2829.333251953125,1012.3333129882812,2592.833251953125,1049.5,2246.166748046875,2949.833251953125,1091.3333740234375,2761.666748046875,1133.6666259765625,2361.333251953125,3123.5,1107.5,2846.0,1169.1666259765625,1644.8333740234375,1989.0,760.5,2102.5,823.6666870117188,945.5,1040.8333740234375,416.3333435058594,1209.5,459.8333435058594,0.3417063355445862,0.4763239026069641,0.20345501601696014,0.44404101371765137,0.20742806792259216,0.3249027729034424,0.44482550024986267,0.21761080622673035,0.41833260655403137,0.22252507507801056,0.29210156202316284,0.42974573373794556,0.17434212565422058,0.39739495515823364,0.17925605177879333,1.1182936429977417,1.605339765548706,0.6181002855300903,1.4885404109954834,0.6324747800827026,0.6030688285827637,0.731800377368927,0.7150340676307678,0.7108047604560852,0.7066867351531982,0.2476070374250412,0.1548675149679184,0.1661575883626938,0.16904042661190033,0.1718612164258957
2.0,0.18106718361377716,0.15625345706939697,0.1651540845632553,0.12530308961868286,0.07606770098209381,0.04000682383775711,0.05037973076105118,0.04984761029481888,0.027807438746094704,0.006633290555328131,400.3333435058594,497.0,150.3333282470703,420.8333435058594,81.0,540.8333129882812,740.3333129882812,193.1666717529297,454.5,80.83333587646484,289.8333435058594,413.8333435058594,96.83333587646484,274.3333435058594,41.33333206176758,930.5,1259.6666259765625,418.5,992.5,189.1666717529297,1967.5,2647.333251953125,845.8333129882812,1771.8333740234375,304.1666564941406,2176.666748046875,2905.666748046875,947.0,1994.1666259765625,335.8333435058594,2410.333251953125,3265.166748046875,935.6666870117188,2005.6666259765625,357.6666564941406,2224.0,3069.0,1000.6666870117188,2143.333251953125,371.8333435058594,1790.5,2149.833251953125,765.3333129882812,2066.666748046875,403.3333435058594,1069.8333740234375,1288.8333740234375,421.6666564941406,1273.1666259765625,251.3333282470703,0.39759203791618347,0.5265311002731323,0.17669513821601868,0.3176485300064087,0.06566248089075089,0.38601061701774597,0.4738839864730835,0.19355899095535278,0.32010364532470703,0.07630547136068344,0.35745754837989807,0.4666605293750763,0.1516903042793274,0.2836410403251648,0.05440130829811096,1.3204879760742188,1.786989450454712,0.5212830305099487,1.0312525033950806,0.11956682801246643,0.7151328921318054,0.7357906103134155,0.7231430411338806,0.6531354784965515,0.630699098110199,0.1660904586315155,0.15221275389194489,0.16066974401474,0.2098221778869629,0.22646784782409668
3.0,0.22676028311252594,0.15857447683811188,0.13722071051597595,0.20074760913848877,0.15163259208202362,0.04141514375805855,0.04937546327710152,0.031178666278719902,0.03786264732480049,0.03494086116552353,634.5,613.8333129882812,185.5,775.1666870117188,130.3333282470703,513.5,682.5,217.6666717529297,573.0,88.66666412353516,301.1666564941406,395.5,113.5,339.0,50.33333206176758,962.5,1155.0,414.6666564941406,1107.8333740234375,199.6666717529297,1719.0,2381.166748046875,912.5,1952.1666259765625,328.5,1937.0,2753.666748046875,1039.0,2200.0,374.6666564941406,1881.0,2823.333251953125,1058.1666259765625,2060.333251953125,308.3333435058594,1982.5,2859.333251953125,1117.3333740234375,2309.333251953125,405.0,1820.8333740234375,2106.5,769.0,2243.166748046875,389.5,1197.3333740234375,1302.0,433.3333435058594,1501.0,254.1666717529297,0.23204945027828217,0.4079553484916687,0.1927281618118286,0.2267594039440155,0.04153896123170853,0.2487858384847641,0.3928154706954956,0.20965245366096497,0.2460276484489441,0.049092911183834076,0.21462178230285645,0.3698464035987854,0.16709065437316895,0.21465793251991272,0.03466397523880005,0.7215548753738403,1.3579825162887573,0.5792903900146484,0.7024155855178833,0.032287970185279846,0.4955277144908905,0.6428259611129761,0.7016885280609131,0.4532415568828583,0.4057750403881073,0.33732056617736816,0.21741440892219543,0.17530320584774017,0.37623363733291626,0.4227026700973511
2.0,0.10964947193861008,0.134658545255661,0.1249912679195404,0.09286090731620789,0.11966859549283981,0.02517300471663475,0.029390865936875343,0.03099697455763817,0.03077557310461998,0.04356567561626434,942.0,587.0,135.5,884.6666870117188,551.1666870117188,814.0,641.8333129882812,139.0,719.1666870117188,395.6666564941406,520.8333129882812,350.8333435058594,82.33333587646484,451.3333435058594,248.1666717529297,1361.3333740234375,1103.5,255.3333282470703,1349.1666259765625,722.3333129882812,1918.0,1918.1666259765625,389.3333435058594,1844.5,924.8333129882812,2111.166748046875,2169.666748046875,426.1666564941406,2037.6666259765625,1015.8333129882812,2221.0,2236.166748046875,426.3333435058594,2102.166748046875,1055.6666259765625,2231.333251953125,2252.5,440.6666564941406,2122.0,1069.1666259765625,2589.333251953125,1868.3333740234375,418.0,2452.333251953125,1335.1666259765625,1948.8333740234375,1293.5,288.6666564941406,1864.6666259765625,1045.0,0.2289365977048874,0.3140811324119568,0.06845177710056305,0.21702060103416443,0.10088856518268585,0.2350238859653473,0.31620827317237854,0.07843637466430664,0.2286575883626938,0.11454049497842789,0.20670849084854126,0.2834033966064453,0.05654251575469971,0.19942539930343628,0.08999806642532349,0.7102925777435303,1.0183454751968384,0.1296585351228714,0.6671805381774902,0.2470148205757141,0.4043629467487335,0.5841549038887024,0.5176505446434021,0.4076223373413086,0.31397154927253723,0.4241332709789276,0.2625027894973755,0.31782642006874084,0.4208356440067291,0.522102952003479
